date,count
2002-10,3
2004-03,1
2005-09,10
2006-04,1
2006-05,3
2006-07,2
2006-08,8
2006-09,1
2006-11,2
2006-12,1
2007-02,1
2007-03,5
2007-04,1
2007-05,1
2007-06,1
2007-07,8
2007-08,1
2007-09,1
2008-02,2
2008-04,1
2008-06,1
2008-08,6
2008-09,2
2008-10,1
2008-11,1
2008-12,1
2009-01,2
2009-02,4
2009-03,3
2009-04,4
2009-05,2
2009-08,1
2009-09,3
2009-10,2
2010-01,5
2010-02,1
2010-03,1
2010-04,2
2010-05,1
2010-06,2
2010-07,1
2010-08,8
2010-09,3
2010-11,1
2011-02,27
2011-03,6
2011-04,11
2011-05,3
2011-08,10
2011-09,2
2011-11,9
2011-12,1
2012-01,1
2012-02,7
2012-03,1
2012-05,1
2012-07,2
2012-08,3
2012-09,1
2012-10,2
2012-11,1
2013-06,1
2013-07,7
2013-08,2
2013-11,1
2014-03,2
2014-04,5
2014-07,12
2014-08,4
2014-09,3
2014-10,5
2015-02,1
2015-06,1
2015-07,1
2015-08,12
2016-02,1
2016-09,3
2017-04,1
2018-06,1
2020-03,1
2021-01,174
2021-02,43
2021-06,3
2021-07,7
2021-08,3
2021-09,3
2021-11,157
2022-02,1
2022-04,9
2022-06,1
2022-07,4
2022-08,6
2022-09,1
2022-10,1
2022-12,269
2023-01,1
2023-03,7
2023-04,1
2023-05,2
2023-06,1
2023-07,3
2023-08,1
2023-12,7
2024-02,4
2024-03,185
